,Unnamed: 0,pin average impedances 10044,cartridge_to_cartridge_pin_variation 10044,pin average impedances 00000004,cartridge_to_cartridge_pin_variation 00000004,pin average impedances 10045,cartridge_to_cartridge_pin_variation 10045,pin average impedances 47,cartridge_to_cartridge_pin_variation 47,Lower Bound 10044,Lower Bound 00000004,Lower Bound 10045,Lower Bound 47,Average Trial 6391.csv,Lower Bounds Failure 6391.csv,Z score 6391.csv,Failed Pins 6391.csv,Average Trial 6407.csv,Lower Bounds Failure 6407.csv,Z score 6407.csv,Failed Pins 6407.csv,Average Trial 6530.csv,Lower Bounds Failure 6530.csv,Z score 6530.csv,Failed Pins 6530.csv,Average Trial 6387.csv,Lower Bounds Failure 6387.csv,Z score 6387.csv,Failed Pins 6387.csv,Average Trial 6450.csv,Lower Bounds Failure 6450.csv,Z score 6450.csv,Failed Pins 6450.csv,Average Trial 6419.csv,Lower Bounds Failure 6419.csv,Z score 6419.csv,Failed Pins 6419.csv,Average Trial 6432.csv,Lower Bounds Failure 6432.csv,Z score 6432.csv,Failed Pins 6432.csv,Average Trial 6434.csv,Lower Bounds Failure 6434.csv,Z score 6434.csv,Failed Pins 6434.csv,Average Trial 6441.csv,Lower Bounds Failure 6441.csv,Z score 6441.csv,Failed Pins 6441.csv,Average Trial 6463.csv,Lower Bounds Failure 6463.csv,Z score 6463.csv,Failed Pins 6463.csv,Average Trial 6504.csv,Lower Bounds Failure 6504.csv,Z score 6504.csv,Failed Pins 6504.csv,Average Trial 6511.csv,Lower Bounds Failure 6511.csv,Z score 6511.csv,Failed Pins 6511.csv
38,38,564.521274,7.478333083,892.5896537,8.820348778,597.9129543,13.41772302,659.3546951,8.628822362,489.7379432,804.3861659,463.7357241,573.0664715,951.7278748,FALSE,6.704748598,,886.8387756,FALSE,-0.652001203,,887.063446,FALSE,-0.626529375,,556.9928818,FALSE,-1.006693893,,570.8593674,FALSE,0.847527554,,610.4398193,FALSE,0.933605872,,619.581955,FALSE,1.614953639,,587.5725861,FALSE,-0.770650002,,580.7191238,FALSE,-1.281426846,,589.9772263,FALSE,-0.591436271,,574.4196472,FALSE,-1.750916089,,662.0419617,FALSE,0.311429118,
39,39,535.9031775,7.122645714,870.9003016,9.423821063,560.3100033,12.69751259,634.5554321,11.56720655,464.6767204,776.662091,433.3348773,518.8833666,921.6655731,FALSE,5.386909532,,865.8857651,FALSE,-0.532112877,,866.9022903,FALSE,-0.424245244,,526.9820404,FALSE,-1.252503281,,536.048317,FALSE,0.020377178,,580.2369537,FALSE,1.56935859,,581.9158554,FALSE,1.701581469,,559.2645187,FALSE,-0.082337744,,548.783638,FALSE,-0.907765611,,561.5795212,FALSE,0.099981622,,539.4023209,FALSE,-1.646596707,,637.178711,FALSE,0.226785855,
40,40,425.7705931,8.047165256,778.8070742,8.058741963,441.4326715,7.957673804,539.3426544,8.976586354,345.2989405,698.2196546,361.8559335,449.5767909,828.9393768,FALSE,6.220859637,,772.9994507,FALSE,-0.720661311,,777.0055313,FALSE,-0.223551384,,419.1212692,FALSE,-0.826293938,,433.064682,FALSE,0.906417189,,444.8877029,FALSE,0.434176052,,451.6689262,FALSE,1.286337558,,441.2562943,FALSE,-0.022164429,,430.1771927,FALSE,-1.414418225,,444.694458,FALSE,0.409891954,,433.5140228,FALSE,-0.995095918,,538.3955994,FALSE,-0.105502805,
41,41,432.0942663,7.143267151,799.065134,8.451936484,458.1612425,10.51520556,562.5395264,9.748903704,360.6615948,714.5457692,353.0091869,465.0504893,861.4986877,FALSE,7.386893384,,790.8048401,FALSE,-0.977325608,,801.177742,FALSE,0.249955494,,424.1118813,FALSE,-1.117469769,,440.5849152,FALSE,1.188622606,,455.2455788,FALSE,-0.277280715,,124.0931854,TRUE,-31.76999776,,124.3621635,TRUE,-31.74441784,,442.2415123,FALSE,-1.513972323,,456.2518311,FALSE,-0.181585745,,435.6705513,FALSE,-2.138873183,,559.2690964,FALSE,-0.335466436,
42,42,395.4393774,7.675697136,749.0122878,6.52450157,418.2632122,10.94828594,512.7162766,10.10558258,318.682406,683.7672721,308.7803528,411.6604507,799.5389252,FALSE,7.744137518,,738.0300751,FALSE,-1.68322631,,749.0599976,FALSE,0.007312403,,387.1278992,FALSE,-1.082830401,,406.60532,FALSE,1.454713807,,414.3818245,FALSE,-0.354520126,,433.6065903,FALSE,1.401441116,,426.295578,FALSE,0.733664232,,405.081871,FALSE,-1.203963912,,421.200325,FALSE,0.268271474,,403.6598549,FALSE,-1.333848731,,510.6320267,FALSE,-0.206247373,
43,43,402.6113112,7.622894477,763.0466086,6.824780211,425.1336126,10.73599137,524.5233772,11.36904531,326.3823665,694.7988065,317.773699,410.8329241,813.506897,FALSE,7.393686948,,758.3944321,FALSE,-0.68165954,,759.7850723,FALSE,-0.477896164,,393.0362206,FALSE,-1.256096449,,409.8852654,FALSE,0.95422469,,424.318325,FALSE,-0.075939665,,488.3989601,FALSE,5.892827715,,468.7471848,FALSE,4.062370267,,409.1275024,FALSE,-1.490883296,,426.3933373,FALSE,0.11733659,,412.7284851,FALSE,-1.155471079,,521.7984238,FALSE,-0.239681819,
44,44,489.424612,9.937943148,832.5769456,10.88415487,508.888175,15.12478536,599.2701569,4.655681681,390.0451806,723.7353969,357.6403214,552.71334,907.0707855,FALSE,6.844246596,,820.0598221,FALSE,-1.150031738,,830.0935822,FALSE,-0.228163188,,481.5503769,FALSE,-0.792340531,,499.5342331,FALSE,1.017274993,,509.7571335,FALSE,0.057452615,,505.1016388,FALSE,-0.250353055,,494.9275398,FALSE,-0.923030301,,500.3664093,FALSE,-0.563430522,,509.6830444,FALSE,0.052554096,,498.0145988,FALSE,-0.718924329,,601.4932938,FALSE,0.477510501,
45,45,443.0676136,9.83815066,797.4726251,10.08990994,462.2595425,10.95225304,557.1768616,8.430400587,344.686107,696.5735257,352.7370121,472.8728557,861.0670776,FALSE,6.302777022,,789.6356964,FALSE,-0.776709478,,794.0174713,FALSE,-0.342436533,,436.1182327,FALSE,-0.70637065,,454.5315514,FALSE,1.165253324,,453.646801,FALSE,-0.786389927,,463.6736794,FALSE,0.129118354,,454.876091,FALSE,-0.674149094,,448.3842125,FALSE,-1.26689275,,469.8904228,FALSE,0.696740691,,450.4098701,FALSE,-1.081939239,,556.9975586,FALSE,-0.021268618,
46,46,556.2159042,10.55607523,930.8742148,9.980659852,581.1016445,19.80280103,699.5638657,7.891033467,450.6551519,831.0676163,383.0736342,620.653531,1006.024857,FALSE,7.529626585,,913.199646,FALSE,-1.770881793,,922.1079788,FALSE,-0.878322287,,552.4468613,FALSE,-0.35704965,,572.4432831,FALSE,1.537254945,,584.3890457,FALSE,0.166006879,,600.0929108,FALSE,0.959019193,,570.5486679,FALSE,-0.532903229,,563.5607224,FALSE,-0.885779852,,588.7660141,FALSE,0.387034621,,571.7795792,FALSE,-0.470744787,,692.4690476,FALSE,-0.899098721,
47,47,400.8903841,8.89834155,762.118206,9.889720693,424.7406664,13.84032516,515.7308868,5.900515025,311.9069686,663.2209991,286.3374148,456.7257366,809.2971573,FALSE,4.770503913,,753.7798004,FALSE,-0.843138635,,751.9514771,FALSE,-1.028009717,,398.6995583,FALSE,-0.246206089,,413.2331963,FALSE,1.387091298,,422.4211197,FALSE,-0.167593367,,419.489872,FALSE,-0.379383747,,409.4209595,FALSE,-1.106889235,,408.5539131,FALSE,-1.169535621,,430.4914703,FALSE,0.415510754,,414.8629837,FALSE,-0.713688629,,510.2043304,FALSE,-0.936622715,
48,48,639.5706918,12.75557091,975.0142918,11.80212932,661.2482986,20.33820177,766.2390335,6.212063643,512.0149827,856.9929986,457.8662809,704.1183971,1035.664246,FALSE,5.138899279,,962.2403564,FALSE,-1.082341582,,968.3755264,FALSE,-0.562505727,,633.9851608,FALSE,-0.437889531,,661.856926,FALSE,1.747176534,,668.4514542,FALSE,0.354168751,,666.6990051,FALSE,0.268003364,,640.9311142,FALSE,-0.998966609,,649.1649399,FALSE,-0.594121295,,665.6857834,FALSE,0.218184714,,717.4087143,FALSE,2.761326507,,767.9609833,FALSE,0.277194481,
49,49,510.2875987,11.80281198,853.6832453,10.9305607,525.8331146,13.61652365,612.5161591,6.710358896,392.2594789,744.3776383,389.6678781,545.4125701,946.3447342,FALSE,8.477285966,,842.6345291,FALSE,-1.010809649,,848.0367661,FALSE,-0.516577277,,500.0222397,FALSE,-0.869738421,,526.7927628,FALSE,1.398409467,,523.8098145,FALSE,-0.148591536,,528.7287369,FALSE,0.212655031,,509.6062508,FALSE,-1.191703865,,513.2206917,FALSE,-0.926258659,,531.1921921,FALSE,0.393571633,,517.3989029,FALSE,-0.61941006,,617.1092453,FALSE,0.684476989,
50,50,418.8202542,10.70027594,772.2220993,9.501815515,440.6306429,15.44256397,521.8616188,5.376420681,311.8174948,677.2039442,286.2050032,468.097412,821.4487076,FALSE,5.180758161,,765.1314926,FALSE,-0.746237041,,762.1651306,FALSE,-1.058426011,,410.0190849,FALSE,-0.822517971,,438.3520279,FALSE,1.825352338,,439.7966995,FALSE,-0.054002908,,444.2352638,FALSE,0.233421143,,428.1898575,FALSE,-0.805616569,,429.8172073,FALSE,-0.700235762,,443.9986115,FALSE,0.218096462,,439.9089584,FALSE,-0.046733461,,524.7363586,FALSE,0.534693989,
51,51,599.9380504,10.94342841,961.64619,10.92755743,624.9286327,16.75733744,727.3436966,8.838428533,490.5037663,852.3706158,457.3552583,638.9594113,1086.722549,FALSE,11.44595764,,945.782547,FALSE,-1.451709874,,952.406189,FALSE,-0.845568747,,589.5831375,FALSE,-0.946222016,,619.0055084,FALSE,1.742366039,,627.3225937,FALSE,0.142860461,,636.9433899,FALSE,0.716984855,,610.4152527,FALSE,-0.866091054,,615.2804642,FALSE,-0.575757849,,627.3925629,FALSE,0.147035896,,618.5459976,FALSE,-0.380885993,,726.7600403,FALSE,-0.066036208,
52,52,645.3365855,11.64219107,963.3646158,10.56221873,665.2111168,21.08928023,745.6649612,7.555807737,528.9146748,857.7424284,454.3183145,670.1068839,1023.00312,FALSE,5.64639932,,948.4981766,FALSE,-1.407511013,,956.6551437,FALSE,-0.635233202,,640.2146225,FALSE,-0.439948368,,658.2032089,FALSE,1.10517199,,676.0897369,FALSE,0.515836483,,669.3666077,FALSE,0.197042802,,659.0598984,FALSE,-0.291675123,,654.5712357,FALSE,-0.504516087,,674.0617371,FALSE,0.41967389,,676.0681229,FALSE,0.514811599,,753.6068878,FALSE,1.051102259,
53,53,657.1605246,12.22265606,991.5362651,12.39152251,683.0953846,22.06783004,785.381279,10.20792629,534.933964,867.6210399,462.4170842,683.3020161,1057.513458,FALSE,5.324381497,,976.4514771,FALSE,-1.217347423,,985.8649063,FALSE,-0.457680542,,652.7200394,FALSE,-0.363299536,,677.6819458,FALSE,1.678965771,,688.6947861,FALSE,0.253735934,,688.9008255,FALSE,0.263072576,,663.3515472,FALSE,-0.894688663,,668.3050537,FALSE,-0.670221352,,691.9742813,FALSE,0.402345708,,136.2736359,TRUE,-24.7791354,,788.606163,FALSE,0.315919605,
54,54,536.714065,11.80497993,871.0259221,9.248669523,560.9170208,20.06646867,636.1003387,4.922796375,418.6642657,778.5392269,360.2523341,586.872375,924.471283,FALSE,5.778708028,,854.2928238,FALSE,-1.809243838,,863.4805832,FALSE,-0.815829664,,529.0900803,FALSE,-0.645827845,,560.1922302,FALSE,1.988835675,,563.7555389,FALSE,0.141455788,,560.3150101,FALSE,-0.030000831,,552.455986,FALSE,-0.421650412,,548.6518326,FALSE,-0.611228035,,570.13134,FALSE,0.459189875,,586.8886871,FALSE,1.294281857,,639.9524612,FALSE,0.782506971,
55,55,488.0095378,12.77776331,819.9872265,9.251372894,527.6656399,30.07445671,587.1302765,6.694092665,360.2319048,727.4734975,226.9210727,520.1893498,870.7263565,FALSE,5.484497339,,808.0543518,FALSE,-1.289849065,,808.7370758,FALSE,-1.216052018,,483.5839653,FALSE,-0.346349547,,510.5203362,FALSE,1.761716646,,525.5729065,FALSE,-0.069585077,,523.0243301,FALSE,-0.154327301,,505.3254929,FALSE,-0.74282795,,504.7789764,FALSE,-0.761000062,,534.5830688,FALSE,0.230010106,,543.1538849,FALSE,0.514996668,,594.6395645,FALSE,1.121778318,
56,56,496.7873462,21.14810473,857.23235,15.39017257,512.3345928,19.56983213,640.2093323,30.69283116,285.3062989,703.3306243,316.6362715,333.2810207,926.5235825,FALSE,4.502303798,,844.849762,FALSE,-0.804577597,,850.4941406,FALSE,-0.437825461,,485.3951263,FALSE,-0.538687507,,504.037117,FALSE,0.342809483,,518.029438,FALSE,0.291001229,,506.8783226,FALSE,-0.278810272,,498.7390442,FALSE,-0.694719737,,498.6395149,FALSE,-0.699805589,,513.2371025,FALSE,0.046117396,,503.7295952,FALSE,-0.439707279,,634.1546021,FALSE,-0.197268548,
57,57,619.5597496,11.7406367,978.5968405,12.54170085,640.4918423,20.14506298,760.3696442,10.27987916,502.1533826,853.1798321,439.0412125,657.5708525,1044.612503,FALSE,5.263692965,,960.5126648,FALSE,-1.441923705,,966.6925888,FALSE,-0.949173631,,608.8355255,FALSE,-0.913427812,,629.2494278,FALSE,0.825311134,,649.3887329,FALSE,0.441641242,,642.6477814,FALSE,0.107020718,,626.8275223,FALSE,-0.678296216,,630.2889404,FALSE,-0.506471578,,647.129425,FALSE,0.329489304,,658.691124,FALSE,0.903411506,,766.3832626,FALSE,0.584989218,
58,58,441.0075817,12.00083399,806.2657197,9.430213261,459.9787092,17.26079825,570.4370239,6.323294584,320.9992418,711.9635871,287.3707267,507.2040781,867.357666,FALSE,6.478320754,,788.6337585,FALSE,-1.869730906,,796.2932053,FALSE,-1.057506781,,433.5549393,FALSE,-0.621010377,,448.5352211,FALSE,0.627259688,,464.880394,FALSE,0.283977872,,453.8225021,FALSE,-0.356658307,,451.7751884,FALSE,-0.47526891,,449.3065491,FALSE,-0.618288911,,461.7527466,FALSE,0.102778408,,458.2185555,FALSE,-0.101974065,,573.4557114,FALSE,0.477391557,
59,59,434.777935,10.28965101,804.1198552,10.27593706,456.5142498,18.7276718,574.7061539,20.82210701,331.8814249,701.3604846,269.2375319,366.4850838,861.6322556,FALSE,5.596803479,,789.4760361,FALSE,-1.425059251,,792.053009,FALSE,-1.174281833,,427.5157394,FALSE,-0.705776666,,440.3836975,FALSE,0.544796172,,459.13097,FALSE,0.1397248,,454.2969246,FALSE,-0.118398338,,443.8760109,FALSE,-0.674843037,,443.5082016,FALSE,-0.694482921,,456.1777039,FALSE,-0.017970517,,457.2080612,FALSE,0.037047393,,565.9617081,FALSE,-0.419959699,
60,60,449.0032278,13.21829782,797.1578534,8.645012576,466.9550266,17.78884064,554.5195618,6.083613281,316.8202495,710.7077277,289.0666202,493.683429,851.559906,FALSE,6.292882987,,781.2705536,FALSE,-1.837741671,,792.0619202,FALSE,-0.589465109,,442.6228714,FALSE,-0.482691226,,450.9439125,FALSE,0.146818051,,486.0815773,FALSE,1.075199394,,455.763588,FALSE,-0.629126928,,460.3527451,FALSE,-0.371147378,,451.2252007,FALSE,-0.884252453,,474.4994469,FALSE,0.424109721,,460.0577469,FALSE,-0.387730706,,560.8862915,FALSE,1.046537551,
61,61,438.4302126,100.9024584,808.3553359,8.230816665,469.1571054,18.9758232,573.3401337,6.634122271,-570.5943718,726.0471692,279.3988734,506.998911,868.3467255,FALSE,7.288631497,,790.7494659,FALSE,-2.139018599,,801.7355118,FALSE,-0.804273058,,439.8127098,FALSE,0.013701323,,457.329052,FALSE,0.187298106,,468.794693,FALSE,-0.019098642,,458.3550186,FALSE,-0.569255242,,458.2312775,FALSE,-0.575776232,,458.0051956,FALSE,-0.587690437,,473.7414932,FALSE,0.241590983,,460.02528,FALSE,-0.481234745,,579.1248856,FALSE,0.87196944,
62,62,434.3915798,16.52250272,794.543101,8.167778045,452.7742443,18.30682198,549.3654739,9.374768626,269.1665526,712.8653205,269.7060245,455.6177877,857.7006149,FALSE,7.732520839,,774.5385361,FALSE,-2.449205257,,788.6297302,FALSE,-0.723987691,,422.5362663,FALSE,-0.717525283,,439.7252502,FALSE,0.322812504,,455.4289169,FALSE,0.14501002,,442.3273582,FALSE,-0.570655359,,446.0220032,FALSE,-0.368837428,,440.3001747,FALSE,-0.681389135,,461.729351,FALSE,0.48916774,,441.8154335,FALSE,-0.598618964,,558.8135223,FALSE,1.007816701,
63,63,425.9800993,22.05217785,785.4977487,8.312304976,441.9354877,18.81469386,541.0180969,8.724522288,205.4583208,702.3746989,253.7885491,453.772874,838.1650467,FALSE,6.336064203,,768.0443039,FALSE,-2.099711795,,782.0512772,FALSE,-0.414622844,,411.385601,FALSE,-0.661816639,,429.9812622,FALSE,0.181440716,,448.8345795,FALSE,0.366686366,,431.5012589,FALSE,-0.554578723,,437.4848518,FALSE,-0.236551067,,431.166687,FALSE,-0.572361199,,449.4387321,FALSE,0.39879705,,431.2795753,FALSE,-0.56636119,,550.3524323,FALSE,1.069896439,
64,64,551.0262647,12.49523921,876.8316797,9.507653197,563.6851521,16.63126499,654.2729218,11.32738309,426.0738726,781.7551477,397.3725021,540.9990909,943.9614487,FALSE,7.060603455,,872.3318863,FALSE,-0.473281185,,880.9759674,FALSE,0.435889663,,542.8095322,FALSE,-0.657589057,,549.0951691,FALSE,-0.154546515,,575.64534,FALSE,0.719138798,,597.1092224,FALSE,2.009713054,,565.5011597,FALSE,0.109192392,,547.9027405,FALSE,-0.948960382,,561.4672394,FALSE,-0.133358026,,545.8328781,FALSE,-1.073416481,,661.4509582,FALSE,0.633688861,
65,65,476.6584426,10.7833449,816.960481,10.32420055,491.7882128,17.10321732,584.07379,10.01803953,368.8249936,713.7184755,320.7560395,483.8933947,865.4926834,FALSE,4.700819417,,807.9682388,FALSE,-0.870986779,,811.7311478,FALSE,-0.506512172,,469.3882599,FALSE,-0.674204786,,474.9655914,FALSE,-0.156987578,,539.1245956,FALSE,2.76768879,,482.690979,FALSE,-0.531901899,,484.7957382,FALSE,-0.408839719,,477.6586647,FALSE,-0.826133926,,495.7704163,FALSE,0.23283359,,482.0148735,FALSE,-0.571432795,,593.828598,FALSE,0.973724254,
66,66,450.7699836,11.56337686,799.9348946,10.11258089,467.6233454,17.06278473,557.4785172,7.058599512,335.136215,698.8090856,296.9954981,486.892522,849.6796875,FALSE,4.919099631,,792.0251465,FALSE,-0.782169078,,801.1214142,FALSE,0.117331039,,440.8431702,FALSE,-0.85847011,,456.6151581,FALSE,0.505490272,,490.6065292,FALSE,1.346977309,,458.7236252,FALSE,-0.521586619,,465.518158,FALSE,-0.123378889,,452.1025162,FALSE,-0.909630488,,471.1461449,FALSE,0.206460994,,455.4215088,FALSE,-0.71511402,,560.7169037,FALSE,0.458785988,
67,67,437.5714983,12.04683436,794.1947625,8.292615497,454.9845924,13.90605032,553.4365341,7.934883318,317.1031547,711.2686076,315.9240892,474.0877009,844.4094467,FALSE,6.055349388,,785.0655212,FALSE,-1.100888051,,789.9066696,FALSE,-0.517097764,,430.1116295,FALSE,-0.619238932,,437.2824249,FALSE,-0.023995798,,126.6537447,TRUE,-23.61064717,,447.0323296,FALSE,-0.571856328,,452.9218712,FALSE,-0.148332647,,437.4569817,FALSE,-1.260430559,,454.8790245,FALSE,-0.007591511,,441.5066643,FALSE,-0.969213245,,561.5789795,FALSE,1.026158175,
68,68,519.1814142,11.94880779,852.3267091,10.86665145,534.0556259,11.3596429,621.9046722,4.933768172,399.6933363,743.6601946,420.459197,572.5669905,910.3455124,FALSE,5.339161151,,854.2375946,FALSE,0.175848604,,849.8327408,FALSE,-0.229506609,,519.6330795,FALSE,0.037800033,,519.7647781,FALSE,0.048821937,,529.1264191,FALSE,-0.433922694,,527.0955582,FALSE,-0.612701281,,524.4136429,FALSE,-0.848792794,,513.3193817,FALSE,-1.825430992,,531.8115082,FALSE,-0.197551786,,514.6088257,FALSE,-1.711920032,,624.6002579,FALSE,0.546354339,
69,69,502.960686,12.089958,842.793691,12.17044366,518.2817936,14.62169155,607.2526581,7.663187926,382.061106,721.0892544,372.0648781,530.6207788,895.8470688,FALSE,4.359198341,,836.2125854,FALSE,-0.540744917,,845.3596115,FALSE,0.210832126,,496.3615532,FALSE,-0.545835876,,501.0068207,FALSE,-0.161610597,,510.4338341,FALSE,-0.536734036,,510.74123,FALSE,-0.515710755,,516.9682274,FALSE,-0.089836816,,501.7329788,FALSE,-1.131798925,,517.4374428,FALSE,-0.057746452,,502.2932701,FALSE,-1.09347974,,612.0109024,FALSE,0.620922309,
70,70,654.9903641,29.88100769,984.0600319,10.91841448,668.5913219,13.9216677,762.0426346,10.3005316,356.1802872,874.875887,529.374645,659.0373186,1074.627823,FALSE,8.294958129,,979.8953171,FALSE,-0.381439523,,978.9350815,FALSE,-0.469385955,,641.018364,FALSE,-0.467587983,,646.6396484,FALSE,-0.279465663,,660.7387924,FALSE,-0.564050924,,678.376152,FALSE,0.702848991,,663.5771942,FALSE,-0.360167175,,698.2790222,FALSE,2.132481605,,664.4527435,FALSE,-0.297276052,,646.9009247,FALSE,-1.558031533,,763.8351135,FALSE,0.1740181,
71,71,533.6616761,18.11858301,879.276954,10.39113841,545.1940384,14.80206598,638.8547974,8.064898459,352.4758461,775.36557,397.1733785,558.2058128,984.6141434,FALSE,10.13721358,,875.6115417,FALSE,-0.352744052,,876.0989075,FALSE,-0.305841999,,525.6183319,FALSE,-0.443927884,,527.462265,FALSE,-0.342157613,,532.5380096,FALSE,-0.855017723,,542.678978,FALSE,-0.169912796,,543.0056381,FALSE,-0.147844245,,530.929184,FALSE,-0.963706988,,541.1697464,FALSE,-0.271873669,,524.2874985,FALSE,-1.412406886,,644.0316391,FALSE,0.641897945,
72,72,676.5110119,11.98793228,1002.101355,13.68793427,680.8880196,6.25910188,774.7222321,10.77581718,556.6316892,865.2220119,618.2970008,666.9640603,1652.454178,FALSE,47.51285406,,1008.388397,FALSE,0.459312742,,995.9992981,FALSE,-0.445798203,,682.5649338,FALSE,0.505001338,,673.406044,FALSE,-0.259007797,,687.3396225,FALSE,1.03075538,,687.8647385,FALSE,1.114651756,,671.939743,FALSE,-1.429642254,,684.2186356,FALSE,0.532123627,,681.0653687,FALSE,0.028334591,,662.2746658,FALSE,-2.973805841,,772.3692322,FALSE,-0.218359299,
73,73,504.4631737,12.2072489,850.707969,12.05220289,516.4101992,8.65029601,609.4310669,7.377972224,382.3906847,730.1859401,429.9072391,535.6513447,925.3127441,FALSE,6.190136009,,850.5105286,FALSE,-0.016382106,,844.9392624,FALSE,-0.478643339,,498.1843719,FALSE,-0.514350271,,504.4164581,FALSE,-0.003826874,,502.1945877,FALSE,-1.643367053,,508.3101921,FALSE,-0.936384957,,503.5070915,FALSE,-1.4916377,,498.6961632,FALSE,-2.047795355,,517.6478348,FALSE,0.143074365,,501.7501564,FALSE,-1.694744636,,610.6494369,FALSE,0.165136166,
74,74,634.6780646,10.59054596,967.6929976,12.10429771,659.6285038,7.747364299,746.665184,13.67701494,528.7726051,846.6500205,582.1548608,609.8950346,1069.456955,FALSE,8.407258298,,961.9056778,FALSE,-0.478121074,,963.2409515,FALSE,-0.367807054,,633.8978729,FALSE,-0.073668694,,642.0159073,FALSE,0.69286727,,651.4854507,FALSE,-1.051073983,,667.7004547,FALSE,1.041896392,,638.1278,FALSE,-2.775228191,,664.1059418,FALSE,0.577930481,,651.5609436,FALSE,-1.041329655,,633.6858444,FALSE,-3.348578739,,743.6994629,FALSE,-0.216839795,
75,75,453.6305537,12.904661,799.65017,11.815922,472.4499121,7.899426047,556.8252869,8.413140725,324.5839436,681.49095,393.4556516,472.6938796,849.9610672,FALSE,4.257890089,,797.0644684,FALSE,-0.218831981,,795.938324,FALSE,-0.314139348,,457.3418465,FALSE,0.287593205,,459.8866768,FALSE,0.48479562,,456.1173553,FALSE,-2.067562457,,464.1765518,FALSE,-1.047336883,,457.223835,FALSE,-1.927491566,,460.4721565,FALSE,-1.516281749,,471.7161675,FALSE,-0.092885814,,453.0731125,FALSE,-2.452937652,,552.457367,FALSE,-0.519178278,
76,76,566.2638877,12.9010842,888.398997,13.82156094,579.3431206,7.042056867,657.2897568,10.48512349,437.2530457,750.1833876,508.9225519,552.4385219,954.7285614,FALSE,4.798992291,,882.6055298,FALSE,-0.419161571,,882.3250809,FALSE,-0.439452255,,569.1031113,FALSE,0.220076355,,570.2726746,FALSE,0.310732557,,564.6476517,FALSE,-2.086814858,,570.9445801,FALSE,-1.192626055,,559.088028,FALSE,-2.876303473,,565.508667,FALSE,-1.964547268,,576.3522873,FALSE,-0.424710186,,561.4003143,FALSE,-2.547949638,,654.2298889,FALSE,-0.291829453,
77,77,762.9015356,17.90845378,1061.175154,18.59846248,763.702652,9.105269597,864.4811737,14.86688472,583.8169978,875.1905296,672.649956,715.8123265,1175.420853,FALSE,6.142749618,,1069.540176,FALSE,0.449769546,,1055.832611,FALSE,-0.287257255,,787.7202835,FALSE,1.385867716,,751.1329117,FALSE,-0.657154662,,761.839653,FALSE,-0.204606678,,774.4756012,FALSE,1.183155436,,742.5095673,FALSE,-2.327562572,,765.2856369,FALSE,0.173853713,,756.010994,FALSE,-0.844747971,,741.8736496,FALSE,-2.39740319,,862.0073929,FALSE,-0.166395372,
78,78,486.2265641,14.45378677,827.9952539,13.0103674,496.7356672,3.30086443,584.4847,9.350864991,341.6886964,697.8915799,463.7270229,490.9760501,884.705246,FALSE,4.35883095,,821.2089615,FALSE,-0.521606515,,816.8084564,FALSE,-0.859837168,,508.3842545,FALSE,1.533002435,,481.1203308,FALSE,-0.353279968,,489.6818504,FALSE,-2.136960468,,491.0156136,FALSE,-1.732895669,,484.0448875,FALSE,-3.844683705,,486.2481117,FALSE,-3.177214856,,498.4642944,FALSE,0.523689246,,482.8808136,FALSE,-4.197341007,,579.4667893,FALSE,-0.536625302,
79,79,440.9817974,87.74844474,812.9746545,12.67872344,480.5426626,3.570143391,569.9270828,9.002542903,-436.50265,686.1874201,444.8412287,479.9016538,864.3430862,FALSE,4.051546037,,808.5408096,FALSE,-0.349707516,,801.9599075,FALSE,-0.86875836,,123.9070568,FALSE,-3.613451401,,461.967762,FALSE,0.23916053,,467.364769,FALSE,-3.691138477,,474.0189171,FALSE,-1.827306307,,463.8937416,FALSE,-4.663376001,,468.8445587,FALSE,-3.276648197,,477.5328102,FALSE,-0.843062051,,467.256176,FALSE,-3.721555459,,566.8428955,FALSE,-0.342590683,
80,80,606.5884432,11.80262204,909.8282693,14.80712988,620.8976803,5.795300694,697.6795212,13.62464923,488.5622228,761.7569705,562.9446733,561.4330289,974.6986771,FALSE,4.381025105,,909.7728348,FALSE,-0.003743774,,906.3256683,FALSE,-0.236548272,,598.247612,FALSE,-0.706693071,,611.9127502,FALSE,0.45111222,,612.8770218,FALSE,-1.3839935,,621.9809799,FALSE,0.186927253,,593.192009,FALSE,-4.780713335,,611.7008286,FALSE,-1.586949878,,623.0569,FALSE,0.37258114,,613.9402542,FALSE,-1.200528918,,698.8332672,FALSE,0.084680787,
81,81,576.0888694,12.82803229,881.3273067,14.49465176,589.3649635,5.166406494,664.4579636,11.51246134,447.8085465,736.3807891,537.7008986,549.3333501,942.175354,FALSE,4.197965446,,880.1400452,FALSE,-0.081910321,,876.7291946,FALSE,-0.317228187,,569.2092972,FALSE,-0.536292085,,588.0670242,FALSE,0.933748419,,582.9853363,FALSE,-1.234828741,,580.7422562,FALSE,-1.668995147,,565.4592285,FALSE,-4.627149459,,576.2430344,FALSE,-2.539856123,,588.073555,FALSE,-0.249962627,,572.3134995,FALSE,-3.300449568,,661.6737595,FALSE,-0.241842645,
